,label,0,1,2,3,4
1161,0,0.36438948,0.5509178,0.08060948,0.0036725067,0.00041064198
1162,0,0.69856817,0.27707854,0.022450415,0.00171937,0.00018344956
1163,0,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
1164,0,0.68981725,0.29654455,0.01238853,0.0010357432,0.00021399977
1165,0,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
1166,0,0.55263317,0.40997002,0.034992404,0.0021665979,0.00023781492
1167,0,0.6325864,0.34974176,0.016268767,0.0011839516,0.00021916992
1168,1,0.457002,0.4798764,0.053562947,0.007236387,0.0023222463
1169,0,0.6518441,0.3229821,0.024240203,0.00084801856,8.5631815e-05
1170,0,0.6326056,0.30679557,0.054992754,0.004164426,0.0014416627
1171,0,0.7264628,0.26020688,0.012211713,0.0009495181,0.00016917041
1172,0,0.7420473,0.24641028,0.010346111,0.0009813878,0.00021499387
1173,0,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
1174,0,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
1175,0,0.58672214,0.3875965,0.025153369,0.00050311844,2.4958716e-05
1176,1,0.009631222,0.579796,0.3411875,0.06080647,0.008578796
1177,0,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
1178,0,0.6774117,0.30488056,0.016934449,0.00069441803,7.894332e-05
1179,0,0.7055667,0.27839428,0.014533052,0.0012641334,0.00024177818
1180,0,0.7034003,0.28128853,0.014579328,0.0006447617,8.7009306e-05
1181,0,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
1182,0,0.74355656,0.24340084,0.011387866,0.0013134682,0.0003412843
1183,0,0.52063924,0.38878262,0.08175628,0.006674781,0.0021470245
1184,0,0.74984807,0.23270178,0.01625099,0.0010396029,0.00015954766
1185,0,0.6262391,0.35369378,0.019653013,0.0003711177,4.3090433e-05
1186,0,0.62246287,0.3284986,0.04452184,0.003960116,0.00055666483
1187,0,0.7148405,0.27335465,0.010681501,0.00092859543,0.00019469124
1188,0,0.6891469,0.27023566,0.035113126,0.0039479984,0.0015563352
1189,0,0.69127434,0.28933042,0.017805446,0.0013441339,0.0002456513
1190,0,0.74140793,0.2492714,0.008682915,0.00054025755,9.7511904e-05
1191,0,0.73462784,0.25194946,0.011990149,0.0011580039,0.00027452462
1192,0,0.63981706,0.34157866,0.017363094,0.0010686237,0.00017253654
1193,0,0.4887692,0.35975352,0.14039207,0.008992067,0.002093113
1194,0,0.68347293,0.29059207,0.023580184,0.0021064265,0.00024845998
1195,0,0.53762734,0.39345738,0.056480918,0.009222568,0.00321178
1196,0,0.6313715,0.34939536,0.017608544,0.0013594,0.00026525994
1197,0,0.4025972,0.49482286,0.097611666,0.004463332,0.00050499034
1198,0,0.44225663,0.42487365,0.122141145,0.008434986,0.002293607
1199,0,0.6812268,0.30068916,0.017844666,0.00021902802,2.039138e-05
1200,0,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
1201,0,0.62966347,0.3348365,0.032894094,0.0023070679,0.00029879474
1202,0,0.6845801,0.30176896,0.012345396,0.001088004,0.00021767883
1203,0,0.71846664,0.26550236,0.015012722,0.0008946336,0.00012374533
1204,0,0.5387432,0.37688676,0.07915986,0.0040838015,0.0011263582
1205,0,0.71517414,0.2557828,0.026574114,0.0022002228,0.00026869218
1206,0,0.66165924,0.300927,0.032474168,0.004059353,0.00088026794
1207,0,0.74330264,0.24505278,0.010369713,0.0010299633,0.00024490102
1208,0,0.5446496,0.40876448,0.041514486,0.0042584096,0.00081305695
1209,0,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
1210,0,0.6695586,0.30916002,0.020026682,0.0011041085,0.00015059995
1211,0,0.6919354,0.28641817,0.020774657,0.0007976734,7.410028e-05
1212,0,0.6073948,0.370275,0.020455282,0.0015371821,0.0003376973
1213,0,0.67825663,0.3063247,0.014793182,0.0005531803,7.225086e-05
1214,0,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
1215,0,0.7381988,0.24678989,0.013017259,0.0016196369,0.00037432808
1216,0,0.48100677,0.4303515,0.08022602,0.0062856376,0.0021300935
1217,0,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
1218,1,0.27753052,0.64500105,0.07238679,0.0042124037,0.0008691982
1219,0,0.67130536,0.31390217,0.013551251,0.001040934,0.00020039389
1220,0,0.6746949,0.30046517,0.023498092,0.0012339267,0.00010782312
1221,0,0.74378353,0.24436963,0.010596529,0.0010229623,0.00022736884
1222,0,0.7122951,0.27434492,0.012081667,0.0010626138,0.00021565871
1223,0,0.49795243,0.48409495,0.016854716,0.0008961361,0.00020184563
1224,0,0.7144829,0.2700699,0.013660445,0.0014561964,0.00033044975
1225,0,0.5563183,0.4178134,0.024763443,0.0009725879,0.00013223568
1226,0,0.61619306,0.35254222,0.029418891,0.0016132022,0.00023264751
1227,0,0.47216776,0.38305378,0.13241914,0.00978218,0.0025771298
1228,0,0.21595179,0.2586235,0.41300297,0.09641578,0.016005877
1229,0,0.5846743,0.3935277,0.02011304,0.0014171548,0.00026779482
1230,0,0.739762,0.25062087,0.0089578545,0.0005594989,9.9848105e-05
1231,0,0.68049115,0.30304804,0.015554885,0.0007954423,0.00011028619
1232,0,0.6692102,0.30877733,0.019621849,0.0019642308,0.00042630848
1233,0,0.75904465,0.23097748,0.009533941,0.00042060437,2.3282395e-05
1234,0,0.69172335,0.29384723,0.013639275,0.0006815146,0.00010861566
1235,0,0.3455438,0.5606791,0.09115362,0.0024227572,0.00020087334
1236,1,0.3362228,0.6345414,0.02803927,0.0010082797,0.0001883093
1237,0,0.6023272,0.3585734,0.036536206,0.0022862852,0.0002767763
1238,0,0.5208478,0.44104496,0.035422403,0.002220461,0.00046437685
1239,0,0.6970186,0.2846581,0.016578497,0.0014431973,0.00030154322
1240,0,0.7474367,0.24021922,0.01097669,0.0011208145,0.00024657848
1241,0,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
1242,2,0.00026686557,0.059035372,0.61361116,0.30902836,0.018058226
1243,0,0.56882656,0.36533505,0.05866445,0.006476711,0.00069729314
1244,0,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
1245,0,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
1246,0,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
1247,0,0.7455064,0.24309582,0.010106493,0.0010475437,0.00024364474
1248,0,0.71634203,0.26094884,0.021143576,0.001431205,0.0001343277
1249,0,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
1250,0,0.6189638,0.34396806,0.034259357,0.0025136583,0.00029505574
1251,0,0.6878118,0.2885626,0.020862116,0.0022035777,0.00055992557
1252,0,0.21737178,0.5938551,0.18303715,0.0051011695,0.00063485774
1253,0,0.713788,0.2696238,0.014765204,0.0015620304,0.0002610686
1254,0,0.684606,0.29184094,0.02264456,0.0008366393,7.191865e-05
1255,0,0.59958667,0.376202,0.022372447,0.0015237049,0.00031515205
1256,0,0.68601334,0.2897497,0.022376059,0.0016800629,0.00018082284
1257,0,0.7405482,0.24753866,0.010470573,0.0011631069,0.00027947593
1258,0,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
1259,0,0.73015535,0.25648546,0.0119446,0.0011537683,0.00026084352
1260,0,0.71380985,0.2719497,0.012578175,0.0013302728,0.00033201982
1261,0,0.635769,0.33997223,0.02232792,0.0016665489,0.00026431552
1262,0,0.7005088,0.26278654,0.032836106,0.003375018,0.0004936265
1263,0,0.29775468,0.41913977,0.20745386,0.05394944,0.021702142
1264,1,0.55178136,0.4186525,0.028292393,0.0011876354,8.610063e-05
1265,0,0.7308827,0.25683072,0.010963633,0.0010735531,0.00024939334
1266,0,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
1267,0,0.6093628,0.35568246,0.031925645,0.0026802695,0.00034882856
1268,0,0.4285399,0.52020895,0.050695606,0.00053233025,2.3271305e-05
1269,0,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
1270,0,0.7267768,0.26086125,0.011114382,0.0010158825,0.00023176614
1271,0,0.7550989,0.23391849,0.009608573,0.0011141925,0.00025991176
1272,0,0.74087054,0.24618484,0.011831232,0.00094244303,0.00017093707
1273,0,0.7041173,0.27837345,0.015200357,0.0018148022,0.00049403985
1274,0,0.7107219,0.26312864,0.019586248,0.004822253,0.0017409258
1275,0,0.7210204,0.26478207,0.012526976,0.0013348492,0.00033569353
1276,0,0.60491,0.36449218,0.027882386,0.0023264312,0.00038899187
1277,0,0.5991047,0.37672055,0.022469983,0.001454608,0.00025021206
1278,0,0.34479713,0.58123136,0.0699161,0.0036488445,0.0004065736
1279,0,0.68022585,0.27701962,0.03210902,0.007875985,0.0027695491
1280,0,0.6900651,0.28036305,0.026713446,0.002544905,0.00031350652
1281,0,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
1282,0,0.7052153,0.27840355,0.014922247,0.0012240553,0.00023488731
1283,0,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
1284,0,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
1285,0,0.51536316,0.40431696,0.06960897,0.008768169,0.001942742
1286,0,0.5257765,0.39710185,0.067562886,0.0076727034,0.0018860031
1287,0,0.38452584,0.44128978,0.14901945,0.019506749,0.005658162
1288,0,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
1289,0,0.56987584,0.39990926,0.027714804,0.0020971599,0.0004028907
1290,0,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
1291,0,0.43457258,0.49499902,0.062465448,0.006417472,0.0015454195
1292,0,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
1293,0,0.56738496,0.39743537,0.03399879,0.0009977611,0.0001830713
1294,0,0.7442106,0.24301985,0.010935609,0.0014332528,0.0004007242
1295,0,0.50928867,0.3875136,0.092851035,0.0077160676,0.0026306342
1296,0,0.6586163,0.32313207,0.016963314,0.0010982744,0.00019011222
1297,0,0.62952197,0.33846667,0.03020773,0.0016395317,0.00016412721
1298,0,0.707129,0.27487773,0.016154405,0.0015273031,0.00031155095
1299,0,0.74024487,0.24584584,0.012334667,0.0012824709,0.00029221879
1300,0,0.6737043,0.30818358,0.015912801,0.0017532423,0.00044601236
1301,0,0.49530604,0.47725478,0.026012795,0.0012097029,0.00021668249
1302,0,0.74745727,0.24029309,0.010690832,0.0012556236,0.0003030931
1303,0,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
1304,0,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
1305,0,0.709425,0.27948466,0.0103019355,0.00066157687,0.00012687517
1306,0,0.7272199,0.25836375,0.013437807,0.0008515454,0.00012701604
1307,0,0.7199765,0.26498476,0.013846356,0.0010199418,0.00017244853
1308,0,0.7472206,0.24166043,0.009954873,0.0009539435,0.0002102496
1309,0,0.5782717,0.34782615,0.06472095,0.0068449774,0.002336226
1310,0,0.70348996,0.2637329,0.029058272,0.0033221133,0.0003966367
1311,0,0.6443577,0.3348328,0.02003043,0.0006994719,7.964931e-05
1312,0,0.62704223,0.3366152,0.033410203,0.0026315318,0.0003007712
1313,0,0.7293951,0.25673315,0.012858268,0.0008652307,0.00014826255
1314,0,0.66051036,0.30721638,0.028578885,0.0032350644,0.00045927794
1315,0,0.40692547,0.4864503,0.100735195,0.0052529215,0.000636008
1316,0,0.48402146,0.47260872,0.04249206,0.00082372,5.3979602e-05
1317,0,0.7041736,0.28084645,0.013675114,0.0010846442,0.00022010828
1318,0,0.5360062,0.42425913,0.038135882,0.0013288452,0.0002698916
1319,0,0.64722794,0.31560034,0.03391759,0.0028271948,0.00042697004
1320,0,0.51205605,0.43107858,0.053953674,0.0026176143,0.00029413527
1321,0,0.7419203,0.24409704,0.01259889,0.001157421,0.00022621019
1322,1,0.03959561,0.64250594,0.29114652,0.023113035,0.003638869
1323,0,0.6577642,0.32410032,0.017722372,0.00037740188,3.5764984e-05
1324,2,0.25852832,0.6282804,0.107694805,0.004588834,0.0009076309
1325,0,0.70377463,0.28022328,0.013737631,0.0017733644,0.0004910091
1326,0,0.69043607,0.28952265,0.017163306,0.0022748695,0.00060320477
1327,1,0.4297202,0.51161826,0.055523943,0.002556061,0.0005815571
1328,1,0.47404978,0.50404763,0.02045256,0.0011553465,0.00029464834
1329,1,0.29556566,0.65930825,0.043363255,0.0014669994,0.0002959305
1330,1,0.6090276,0.34717038,0.03792589,0.004259693,0.001616441
1331,1,0.4426873,0.5101532,0.04642555,0.0007000261,3.3873574e-05
1332,1,0.063153595,0.78789055,0.145195,0.0031369468,0.0006238504
1333,1,0.021986643,0.658985,0.29001567,0.022661539,0.0063511007
1334,1,0.0024533027,0.68272716,0.2734748,0.033095844,0.008248776
1335,1,0.45015118,0.50782055,0.04082747,0.0010826001,0.000118218275
1336,1,0.60326076,0.3738449,0.021071957,0.0014890496,0.00033329788
1337,1,0.3089292,0.6125498,0.076007284,0.0022789228,0.00023475777
1338,1,0.4063906,0.55724454,0.03588397,0.00045157643,2.9213996e-05
1339,1,0.0013928605,0.35263982,0.45031565,0.16284657,0.032805063
1340,1,0.0016387356,0.34977588,0.5045245,0.12842643,0.015634393
1341,1,0.5913594,0.3848403,0.022373633,0.0011369658,0.0002896749
1342,1,0.2622613,0.57638305,0.15169631,0.007834624,0.0018247141
1343,1,0.0080546355,0.74222136,0.22489542,0.023221059,0.0016075422
1344,1,0.0066689923,0.5103806,0.40618822,0.07007591,0.0066863555
1345,1,0.050685678,0.6498744,0.28851128,0.009973178,0.0009554297
1346,0,0.53455824,0.44973746,0.014621634,0.00085429,0.00022836968
1347,1,0.110952884,0.7460165,0.1380783,0.0044637346,0.00048847863
1348,2,0.0011746696,0.20592318,0.5130377,0.24596578,0.033898763
1349,1,0.0036634244,0.7397682,0.22076847,0.027982958,0.007817012
1350,1,0.19178881,0.6618274,0.14035505,0.0045853127,0.0014433645
1351,1,0.010100063,0.824944,0.15103239,0.011428009,0.0024954616
1352,1,0.16332711,0.6536969,0.17310725,0.0076335124,0.0022351996
1353,1,0.08747532,0.75815684,0.15132889,0.0028112717,0.00022767305
1354,1,0.15512584,0.728239,0.1148956,0.0016211843,0.00011843876
1355,1,0.29156214,0.60455555,0.10117835,0.002356,0.0003479149
1356,1,0.06112143,0.74414235,0.1843924,0.009135348,0.0012084602
1357,1,0.65773636,0.326108,0.014855669,0.001066757,0.00023312593
1358,0,0.7401436,0.24760659,0.010745158,0.001207875,0.00029670555
1359,1,0.21941704,0.71710354,0.06285747,0.0005780168,4.3874716e-05
1360,0,0.72730607,0.25710163,0.0148197515,0.00068948034,8.314758e-05
1361,1,0.35808045,0.46377626,0.16977812,0.0068297517,0.0015354395
1362,1,0.18165411,0.6575591,0.15319751,0.0062057744,0.0013835905
1363,1,0.09674835,0.7125109,0.1850038,0.0051756096,0.00056132214
1364,1,0.21624132,0.722862,0.060122397,0.00074310025,3.1248277e-05
1365,1,0.21752004,0.7579792,0.023776904,0.000632066,9.17594e-05
1366,0,0.51052636,0.34743074,0.12942469,0.010011056,0.0026071714
1367,1,0.18406703,0.62308705,0.17261493,0.016267968,0.00396311
1368,0,0.7419578,0.24606547,0.010450711,0.0012273381,0.00029875615
1369,1,0.71401054,0.26357466,0.020620113,0.0015330864,0.00026160528
1370,0,0.60150856,0.37293324,0.023000728,0.0020355622,0.00052186305
1371,1,0.743766,0.24456127,0.010299308,0.0011102025,0.00026333457
1372,0,0.674005,0.3132616,0.01236863,0.00032388262,4.087555e-05
1373,1,0.49915224,0.46740007,0.032424014,0.000954644,6.908213e-05
1374,0,0.7212627,0.26636538,0.011168631,0.000992645,0.00021075195
1375,1,0.013836388,0.54348624,0.37797725,0.05058736,0.014112818
1376,1,0.2283706,0.61796826,0.14274609,0.0088980375,0.0020170556
1377,1,0.52558184,0.4295062,0.042362448,0.0022991162,0.00025034332
1378,0,0.75016147,0.23838864,0.010103242,0.0010848662,0.0002617704
1379,1,0.16260357,0.70087034,0.13547574,0.0009555057,9.4829185e-05
1380,1,0.67928565,0.29720932,0.021878289,0.0014825314,0.0001441208
1381,1,0.15395315,0.78520447,0.060452905,0.0003691992,2.0325273e-05
1382,1,0.33245283,0.55474114,0.10475146,0.006467154,0.0015873853
1383,1,0.14557445,0.69345933,0.15402615,0.0060343067,0.0009057542
1384,0,0.5962201,0.3639772,0.03566187,0.0036317338,0.0005091025
1385,1,0.0070210826,0.044821765,0.6187041,0.27316275,0.056290243
1386,3,0.0009157434,0.015983518,0.50149924,0.4575987,0.024002846
1387,1,0.17566116,0.6451818,0.16641912,0.010660611,0.0020772577
1388,1,0.055534624,0.6857974,0.25330418,0.0045897868,0.0007740277
1389,1,0.009766894,0.56251574,0.36337805,0.052312985,0.012026324
1390,2,0.12368817,0.6441512,0.22348607,0.0070110112,0.0016634469
1391,1,0.6396191,0.3374348,0.021063935,0.0015875263,0.00029463202
1392,0,0.6852725,0.26330546,0.045411296,0.0042751976,0.001735535
1393,1,0.10147865,0.7595187,0.13599746,0.0027892448,0.00021596575
1394,0,0.6123261,0.35816902,0.026988218,0.0019130473,0.0006036638
1395,1,0.21775503,0.58949965,0.17896599,0.0109648565,0.0028146408
1396,1,0.048110686,0.7412868,0.20724714,0.0028790792,0.00047627196
1397,1,0.39144996,0.58612984,0.021405753,0.0008350027,0.00017946384
1398,1,0.46474946,0.5091627,0.0250752,0.0009176788,9.501105e-05
1399,1,0.23184003,0.66889703,0.096014716,0.002900585,0.00034762316
1400,1,0.042270668,0.7618919,0.18600217,0.008447369,0.0013879508
1401,1,0.46773592,0.50874513,0.022435945,0.0009321556,0.00015086734
1402,0,0.71700335,0.2662803,0.014882043,0.0015196522,0.00031474847
1403,1,0.45435837,0.4905461,0.053304035,0.0016587253,0.00013271169
1404,1,0.2844124,0.6284437,0.08442617,0.0024022479,0.00031550173
1405,1,0.25837818,0.6811188,0.0589735,0.0014096556,0.00011989066
1406,0,0.74708617,0.24171665,0.009945297,0.0010181918,0.00023358344
1407,1,0.035067145,0.754579,0.20138301,0.007806355,0.0011644571
1408,1,0.026907943,0.58317375,0.3518423,0.032032546,0.0060434164
1409,1,0.08732148,0.7502849,0.15944086,0.002447733,0.00050501706
1410,1,0.040814694,0.82784575,0.12986551,0.0010877297,0.00038630154
1411,1,0.0782043,0.75869894,0.15612532,0.0062190285,0.0007524049
1412,2,0.0013849261,0.48467833,0.43092787,0.07746408,0.0055446886
1413,1,0.54268175,0.4197814,0.035555225,0.0018000755,0.00018153142
1414,0,0.74435335,0.24291955,0.011322141,0.0011475738,0.00025733988
1415,1,0.2602185,0.6967643,0.04272775,0.00026035542,2.9088975e-05
1416,0,0.71470994,0.27225006,0.011684672,0.0011106014,0.00024471845
1417,1,0.110773996,0.77710575,0.11112967,0.0008886873,0.000101908954
1418,1,0.15447149,0.73857534,0.10524249,0.0015860741,0.0001245858
1419,1,0.044234943,0.7073418,0.23003222,0.014391637,0.003999455
1420,1,0.0038042015,0.07366626,0.8675428,0.049459472,0.005527266
1421,1,0.19592355,0.55467814,0.2236305,0.021160677,0.0046071233
1422,0,0.7516689,0.23643701,0.01056407,0.0010852688,0.0002446912
1423,1,0.37375218,0.5679655,0.05680416,0.0014123992,6.575063e-05
1424,1,0.120383,0.71726495,0.15307951,0.007102234,0.0021702934
1425,1,0.09156453,0.82016027,0.08572475,0.0019538142,0.0005966129
1426,1,0.21517509,0.737315,0.0463589,0.0009990013,0.00015209788
1427,1,0.66448134,0.31659693,0.018192383,0.00066395773,6.5384134e-05
1428,1,0.28802055,0.65088904,0.058797963,0.0019694765,0.00032296978
1429,1,0.62810254,0.34723732,0.023259578,0.0012237807,0.00017673454
1430,1,0.44879788,0.49287105,0.05547232,0.0023299258,0.00052879984
1431,1,0.0038748493,0.7689676,0.20630367,0.01722181,0.0036320514
1432,1,0.22106957,0.6836958,0.090917826,0.003667739,0.000649105
1433,1,0.0038559102,0.72035766,0.25698188,0.016405398,0.0023991559
1434,1,0.4916962,0.4588915,0.04701873,0.0021571743,0.00023634637
1435,1,0.0009880416,0.46383014,0.47253495,0.057168987,0.0054778457
1436,1,0.00960383,0.4042903,0.5723951,0.011669178,0.0020415974
1437,1,0.1522189,0.69940716,0.138768,0.008092747,0.0015131792
1438,1,0.0064278524,0.63812923,0.32208076,0.025223443,0.008138781
1439,1,0.0022252111,0.15350707,0.63917834,0.18460928,0.020480137
1440,1,0.0649705,0.6327304,0.25149953,0.041574102,0.009225381
1441,1,0.0032990188,0.3176605,0.42012236,0.22273174,0.03618636
1442,1,0.07211112,0.6984152,0.21989405,0.009211681,0.00036795504
1443,1,0.21882199,0.7244465,0.055716813,0.000891912,0.0001227078
1444,0,0.69218737,0.28522724,0.02094349,0.0014974785,0.00014441824
1445,1,0.7247724,0.2582862,0.015383723,0.0013130209,0.00024456927
1446,1,0.7307527,0.2543726,0.013551402,0.001115723,0.00020751536
1447,1,0.35141665,0.5514765,0.08167842,0.010313233,0.005115229
1448,1,0.042542107,0.81155145,0.14306642,0.00224376,0.00059625116
1449,1,0.21132764,0.7478722,0.040106095,0.00061984133,7.417917e-05
1450,0,0.736867,0.24988149,0.0121622365,0.0009233048,0.00016589423
1451,1,0.6794389,0.30142882,0.01774901,0.0011835737,0.0001996618
1452,0,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
1453,1,0.4543253,0.4848273,0.056479648,0.0038774014,0.00049032475
1454,1,0.5847358,0.3943841,0.019119836,0.0015016913,0.0002585416
1455,1,0.43279362,0.49020478,0.07176642,0.0042982507,0.0009368788
1456,1,0.5429497,0.42008227,0.03398987,0.002531295,0.0004468783
1457,1,0.13813026,0.6867878,0.16447309,0.009005268,0.0016035333
1458,1,0.0058291527,0.7217613,0.25662494,0.01345809,0.002326541
1459,1,0.48987526,0.4395682,0.06600503,0.0035544988,0.0009969489
1460,1,0.42538226,0.5069114,0.061591025,0.0049345098,0.0011807655
1461,1,0.30985793,0.60248214,0.082304396,0.004413616,0.00094184396
1462,1,0.0021214348,0.6711675,0.29032665,0.03294982,0.003434557
1463,2,0.0011369255,0.22968297,0.5188713,0.23687238,0.013436445
1464,1,0.0076133385,0.4052468,0.44461802,0.12654951,0.015972381
1465,2,0.004439081,0.08060001,0.68244684,0.21009003,0.022424016
1466,1,0.00037587227,0.34189653,0.5432854,0.09704814,0.01739412
1467,1,0.015420629,0.76531726,0.21180107,0.0055583497,0.0019026648
1468,1,0.30141085,0.63300586,0.06263257,0.0025086568,0.0004420469
1469,0,0.7023893,0.27608934,0.019858157,0.0015202914,0.00014295764
1470,1,0.04395244,0.52860725,0.40236607,0.021026053,0.0040482283
1471,1,0.27140197,0.6180761,0.10632943,0.003810388,0.00038211886
1472,1,0.4991775,0.48534665,0.014924716,0.00048252914,6.868844e-05
1473,1,0.41431525,0.494251,0.08861278,0.0023805273,0.00044036628
1474,1,0.5754928,0.39413413,0.029158011,0.0010700846,0.0001449675
1475,0,0.7368692,0.25004077,0.011976621,0.0009375399,0.00017597248
1476,1,0.57806987,0.3499411,0.060158283,0.008704213,0.0031266003
1477,0,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
1478,1,0.23911504,0.5492242,0.20308743,0.007158815,0.0014145008
1479,0,0.60775334,0.33911073,0.04920671,0.0035504543,0.00037866022
1480,1,0.6148531,0.3666348,0.017006842,0.0012351632,0.00027012927
1481,1,0.20205905,0.7198375,0.075940244,0.0019086177,0.00025461704
1482,1,0.38066503,0.55250895,0.06555995,0.0011652551,0.00010077343
1483,0,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
1484,1,0.0011147785,0.13007629,0.6094706,0.23778924,0.021549145
1485,1,0.0014691235,0.459344,0.388019,0.12545122,0.025716672
1486,1,0.031892706,0.5978315,0.3359729,0.030753147,0.0035496445
1487,1,0.15901941,0.5852035,0.24783044,0.006436972,0.001509677
1488,1,0.084109284,0.7512145,0.16145724,0.003018303,0.00020058804
1489,0,0.6586383,0.31512165,0.024689674,0.0014119839,0.00013841712
1490,1,0.1141591,0.7096909,0.17136279,0.0041409843,0.0006462182
1491,1,0.1394592,0.6988716,0.15705127,0.003582497,0.0010354241
1492,1,0.22106992,0.6475205,0.12698276,0.003970629,0.00045618686
1493,0,0.62046003,0.34630406,0.029620944,0.0029798714,0.00063506985
1494,1,0.0920846,0.74701685,0.15395758,0.0054777344,0.0014632276
1495,1,0.12740341,0.69685805,0.16850491,0.005607577,0.0016260504
1496,1,0.018514235,0.76984674,0.20086908,0.0091151465,0.0016547431
1497,1,0.007451277,0.80883086,0.17038405,0.011150013,0.0021837838
1498,1,0.49535206,0.48849726,0.015155769,0.00079432176,0.00020053925
1499,0,0.3818826,0.49669304,0.11096305,0.009171236,0.0012900657
1500,1,0.0076009687,0.46934265,0.46527237,0.055490363,0.0022937753
1501,1,0.06763403,0.658447,0.27015027,0.0032387788,0.00052993646
1502,1,0.26973966,0.53952944,0.1790413,0.009809607,0.0018799639
1503,0,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
1504,1,0.39263904,0.46351185,0.13224903,0.009167116,0.0024329876
1505,1,0.32847354,0.60554194,0.061844494,0.003537949,0.00060209975
1506,1,0.5243127,0.4337862,0.04080949,0.0010311144,6.0502563e-05
1507,1,0.3748365,0.54972416,0.074012734,0.0013545788,7.206092e-05
1508,1,0.3039352,0.45891243,0.1970257,0.031425063,0.008701635
1509,1,0.026886687,0.74697745,0.2235153,0.0023778304,0.00024285972
1510,1,0.626259,0.35095224,0.021452408,0.0011933786,0.0001429855
1511,1,0.22142209,0.558596,0.20911661,0.009098298,0.0017669525
1512,1,0.10346669,0.5377682,0.2959052,0.049349416,0.013510494
1513,1,0.6603755,0.31927428,0.01837494,0.0016417325,0.00033343912
1514,1,0.28270066,0.6696151,0.046803072,0.00083111716,5.008278e-05
1515,1,0.68365335,0.30145767,0.013513661,0.001139332,0.00023593934
1516,1,0.02793614,0.6683755,0.27640978,0.022412756,0.004865847
1517,1,0.4049094,0.5425814,0.050228283,0.0018919364,0.00038903608
1518,1,0.043822564,0.80155176,0.15261416,0.0016088268,0.00040279477
1519,1,0.015552094,0.7215266,0.24232398,0.01877934,0.0018178616
1520,1,0.43723586,0.52513033,0.03719171,0.00041370076,2.8415183e-05
1521,0,0.7332106,0.2530646,0.012259356,0.0012020995,0.00026338914
1522,1,0.46046224,0.50525546,0.03211358,0.0018809119,0.0002877895
1523,0,0.7168137,0.2504874,0.028718242,0.0035427264,0.00043798154
1524,1,0.014224086,0.40864936,0.49102333,0.076452255,0.00965108
1525,1,0.06613665,0.76113147,0.16972624,0.0023680227,0.0006374735
1526,1,0.2513171,0.65442294,0.089801535,0.003784397,0.000674025
1527,1,0.42101946,0.52198666,0.054650467,0.002054683,0.0002886377
1528,1,0.067664236,0.4093926,0.40080705,0.099832915,0.022303255
1529,1,0.010786626,0.53681046,0.4148092,0.034295566,0.003298081
1530,1,0.62737465,0.3540231,0.016952366,0.001393705,0.00025622817
1531,0,0.64605683,0.32218426,0.028830182,0.0025842309,0.00034460105
1532,1,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
1533,0,0.74925625,0.23992397,0.009688655,0.00092632347,0.00020476483
1534,1,0.08555548,0.74245894,0.16832493,0.0032710435,0.00038955614
1535,1,0.050989185,0.71398073,0.22737013,0.0059490055,0.0017109915
1536,1,0.0061826706,0.3642952,0.57019067,0.057097398,0.0022341383
1537,1,0.18388732,0.66441524,0.14445381,0.0058164545,0.0014272138
1538,1,0.0033628347,0.32212204,0.58161175,0.08913884,0.0037645674
1539,1,0.34024894,0.58156395,0.070264444,0.006457894,0.0014648561
1540,1,0.684735,0.29793432,0.01599642,0.0011593181,0.00017491107
1541,1,0.108901374,0.7819014,0.10464785,0.0039136903,0.0006356634
